,ness_ID,Cincerta_transcript_ID,PID,aligned_sites,k0,k4,diffs0,sites0,diffs4,sites4,gene,transcript,SFS0,SFS4,pi0,pi4,max_connectivity,BetweennessCentrality
455,26903970,g14968.t1,0.06,1515,0.013949256301533418,0.2186406365692099,14,1013,55,290,Cre01.g048950,Cre01.g048950.t1.2,"[1008, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[259, 12, 0, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.001233563254023612,0.0272596843615495,5,0.0017096
456,26907204,g17419.t1,0.08,1989,0.013264324924580212,0.2864509580234777,17,1293,95,399,Cre12.g528450,Cre12.g528450.t1.2,"[1286, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[389, 7, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00031461860106361383,0.006666340684237121,6,0.000147
457,26907204,g17419.t1,0.08,1989,0.013264324924580212,0.2864509580234777,17,1293,95,399,Cre12.g528450,Cre12.g528450.t1.2,"[1286, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[389, 7, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00031461860106361383,0.006666340684237121,6,0.000737
458,26904308,g13351.t1,0.03,1631,0.01282473996595774,0.10694239306963672,14,1101,30,301,Cre10.g434750,Cre10.g434750.t1.2,"[1100, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[292, 5, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006281146487002175,0.009436003982166817,5,8.3e-07
459,26904308,g13351.t1,0.03,1631,0.01282473996595774,0.10694239306963672,14,1101,30,301,Cre10.g434750,Cre10.g434750.t1.2,"[1100, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[292, 5, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006281146487002175,0.009436003982166817,5,0.00180764
460,26904308,g13351.t1,0.03,1631,0.01282473996595774,0.10694239306963672,14,1101,30,301,Cre10.g434750,Cre10.g434750.t1.2,"[1100, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[292, 5, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006281146487002175,0.009436003982166817,5,0.00112892
461,26904308,g13351.t1,0.03,1631,0.01282473996595774,0.10694239306963672,14,1101,30,301,Cre10.g434750,Cre10.g434750.t1.2,"[1100, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[292, 5, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006281146487002175,0.009436003982166817,5,0.00011399999999999999
462,26904308,g13351.t1,0.03,1631,0.01282473996595774,0.10694239306963672,14,1101,30,301,Cre10.g434750,Cre10.g434750.t1.2,"[1100, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[292, 5, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006281146487002175,0.009436003982166817,5,0.000893
463,26904308,g13351.t1,0.03,1631,0.01282473996595774,0.10694239306963672,14,1101,30,301,Cre10.g434750,Cre10.g434750.t1.2,"[1100, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[292, 5, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006281146487002175,0.009436003982166817,5,0.000932
464,26892727,g764.t1,0.12,1080,0.08524115819298826,0.29948343190033966,56,695,60,243,Cre16.g648850,Cre16.g648850.t1.2,"[669, 15, 9, 0, 4, 3, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[210, 9, 10, 8, 4, 3, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013885422155660946,0.04467973856209151,5,7.53e-05
465,26892727,g764.t1,0.12,1080,0.08524115819298826,0.29948343190033966,56,695,60,243,Cre16.g648850,Cre16.g648850.t1.2,"[669, 15, 9, 0, 4, 3, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[210, 9, 10, 8, 4, 3, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013885422155660946,0.04467973856209151,5,0.00101199
